0,1,2,3,4
1,-0.14036822216363312,-0.9671765246504305,-0.1403682221636348,-0.9671671465146159
2,2.11745320326918,2.0144892198328814,2.1174532032691804,2.0144892198328814
3,-0.8987608752965994,-1.0004501505190802,-0.898760875296599,-1.0004501505190797
4,0.7667523508216908,0.5383987770910899,0.7667523508216891,0.5383987770910899
5,0.5286932067844285,-0.018381146195760346,0.5286932067844275,-0.018371768059945042
6,-2.0281878899727563,-1.204068235316184,-2.0281878899727572,-1.2040682353161838
7,-0.9062857017312598,-1.6379195543509868,-0.9062857017312593,-1.6379195543509861
8,0.47543720889357627,0.4481248417439573,0.47543720889357594,0.44812484174395817
9,-0.4699995605940746,-0.12261912577017983,-0.4699995605940769,-0.12261912577017942
10,-0.21730819931452533,0.5238814228507649,-0.21730819931452677,0.5238814228507657
11,0.6031505404692856,0.5178137689790013,0.6031505404692855,0.5178137689790023
12,0.16942393883469678,0.9078879500332918,0.1694239388346955,0.9078879500332924
